HUGO    Entrez
P2RX5-TAX1BP3	100533970
P2RX6	9127
P2RX6P	440799
P2RX7	5027
P2RY1	5028
P2RY2	5029
P2RY4	5030
P2RY6	
P2RY7~withdrawn	
P2RY8	286530
P2RY10	
P2RY10P1	654813
P2RY10P2	449518
P2RY11	5032
P2RY12	
P2RY13	53829
P2RY14	9934
P4HA1	5033
P4HA2	8974
P4HA2-AS1	
P4HA3	283208
P4HA~withdrawn	
P4HB	5034
P4HTM	54681
P200~withdrawn	
PA2G4	5036
PA2G4P1	389884
PA2G4P2	170533
PA2G4P3	619212
PA2G4P4	647033
PA2G4P5	389424
PA2G4P6	646083
PAAF1	80227
PAB1~withdrawn	
PABP2~withdrawn	
PABPC1	26986
PABPC1L	80336
PABPC1L2A	340529
PABPC1L2B	645974
PABPC1L2B-AS1	101928345
PABPC1P1	26980
PABPC1P2	728773
PABPC1P3	26978
PABPC1P4	341315
PABPC1P5	100131374
PABPC1P6	100128696
PABPC1P7	100128183
PABPC1P8	100132766
PABPC1P9	100130338
PABPC1P10	285314
PABPC1P11	
PABPC1P12	100129604
PABPC1P13	644758
PABPC2~withdrawn	
PABPC3	5042
PABPC4	8761
PABPC4L	132430
PABPC5	140886
PABPC5-AS1	102724167
PABPCP4~withdrawn	
PABPL1~withdrawn	
PABPL3~withdrawn	
PABPN1	8106
PABPN1L	390748
PABX	
PABY	
PACERR	
PACRG	135138
PACRG-AS1	285796
PACRGL	133015
PACS1	55690
PACS2	23241
PACSIN1	
PACSIN2	11252
PACSIN3	29763
PADI1	29943
PADI2	11240
PADI3	51702
PADI4	23569
PADI5~withdrawn	
PADI6	353238
PAEP	5047
PAF1	54623
PAFAH1B1	5048
PAFAH1B1P1	7845
PAFAH1B1P2	27002
PAFAH1B2	5049
PAFAH1B3	5050
PAFAH2	5051
PAG1	55824
PAGA~withdrawn	
PAGB~withdrawn	
PAGE1	8712
PAGE2	203569
PAGE2B	389860
PAGE3	139793
PAGE4	9506
PAGE5	90737
PAGR1	79447
PAH	5053
PAI1~withdrawn	
PAI2~withdrawn	
PAICS	10606
PAICSP1	780814
PAICSP2	780815
PAICSP3	780810
PAICSP4	780813
PAICSP5	780811
PAICSP6	780812
PAICSP7	780816
PAIP1	10605
PAIP1P1	100421582
PAIP2	51247
PAIP2B	400961
PAK1	5058
PAK1IP1	55003
PAK2	5062
PAK3	5063
PAK4	
PAK6	56924
PAK7	57144
PALB2	79728
PALB~withdrawn	
PALD1	27143
PALLD	23022
PALM	5064
PALM2	114299
PALM2-AKAP2	445815
PALM3	342979
PALMD	54873
PALS~withdrawn	
PAM	5066
PAM16	51025
PAMR1	25891
PAN2	9924
PAN3	255967
PAN3-AS1	100288730
PANDAR	101154753
PANG~withdrawn	
PANK1	53354
PANK2	80025
PANK3	79646
PANK4	55229
PANX1	24145
PANX2	56666
PANX3	116337
PAOX	196743
PAPD4	167153
PAPD5	64282
PAPD7	11044
PAPLN	89932
PAPOLA	10914
PAPOLB	56903
PAPOLG	64895
PAPPA	5069
PAPPA-AS1	493913
PAPPA-AS2	
PAPPA2	60676
PAPSS1	9061
PAPSS2	9060
PAQR3	152559
PAQR4	124222
PAQR5	54852
PAQR6	79957
PAQR7	164091
PAQR8	85315
PAQR9	344838
PAQR9-AS1	101927832
PARD3	56288
PARD3-AS1	100505601
PARD3B	117583
PARD6A	50855
PARD6B	84612
PARD6G	84552
PARD6G-AS1	100130522
PARG	8505
PARGP1	728407
PARK1~withdrawn	
PARK2	5071
PARK3	
PARK4~withdrawn	
PARK5~withdrawn	
PARK6~withdrawn	
PARK7	
PARK8~withdrawn	
PARK9~withdrawn	
PARK10	170534
PARK11	352908
PARK12	677662
PARK16	
PARL	55486
PARM1	25849
PARN	5073
PARP1	142
PARP1P1	144
PARP1P2	145
PARP2	10038
PARP3	10039
PARP4	143
PARP4-AS1~withdrawn	
PARP4P1	347613
PARP4P2	645771
PARP4P3	
PARP6	56965
PARP8	79668
PARP9	83666
PARP10	84875
PARP11	57097
PARP12	64761
PARP14	54625
PARP15	165631
PARP16	54956
PARPBP	55010
PARS2	25973
PART1	25859
PARVA	55742
PARVB	29780
PARVG	64098
PASD1	139135
PASK	23178
PAST1~withdrawn	
PAST2~withdrawn	
PAST3~withdrawn	
PAST4~withdrawn	
PATE1	160065
PATE2	399967
PATE3	100169851
PATE4	399968
PATL1	219988
PATL2	197135
PATZ1	23598
PAUPAR	103157000
PAWR	5074
PAWRP1	100420526
PAWRP2	100420535
PAX1	5075
PAX2	5076
PAX3	5077
PAX4	5078
PAX5	5079
PAX6	5080
PAX7	5081
PAX8	7849
PAX8-AS1	654433
PAX9	5083
PAXBP1	94104
PAXBP1-AS1	100506215
PAXBP1P1	
PAXIP1	22976
PAXIP1-AS1	202781
PAXIP1-AS2	100132707
PBCRA1	7948
PBDC1	51260
PBDX~withdrawn	
PBG1	5084
PBGD~withdrawn	
PBK	55872
PBLD	64081
PBM1~withdrawn	
PBOV1	59351
PBRM1	55193
PBT~withdrawn	
PBX1	5087
PBX2	5089
PBX2P1	5088
PBX3	5090
PBX4	80714
PBXIP1	57326
PC	5091
PCA3	50652
PCANAP1~withdrawn	
PCANAP2~withdrawn	
PCANAP5~withdrawn	
PCANAP7~withdrawn	
PCANAP8~withdrawn	
PCAP	
PCAT1	100750225
PCAT2	103164619
PCAT4	118425
PCAT6	100506696
PCAT7	101928099
PCAT14	101978785
PCAT18	728606
PCAT19	100505495
PCAT29	
PCBD1	5092
PCBD2	84105
PCBP1	5093
PCBP1-AS1	400960
PCBP2	5094
PCBP2-OT1	102157401
PCBP2P1	101060045
PCBP2P2	286157
PCBP2P3	100131236
PCBP3	54039
PCBP3-OT1	
PCBP4	57060
PCCA	5095
PCCA-AS1	
PCCB	5096
PCDH1	5097
PCDH2~withdrawn	
PCDH7	5099
PCDH8	5100
PCDH8P1	100133285
PCDH9	5101
PCDH9-AS1	
PCDH9-AS2	
PCDH9-AS3	
PCDH9-AS4	
PCDH10	57575
PCDH11X	27328
PCDH11Y	83259
PCDH12	51294
PCDH15	65217
PCDH17	27253
PCDH18	54510
PCDH19	57526
PCDH20	64881
PCDH23~withdrawn	
PCDHA1	56147
PCDHA2	56146
PCDHA3	56145
PCDHA4	56144
PCDHA5	56143
PCDHA6	56142
PCDHA7	56141
PCDHA8	56140
PCDHA9	9752
PCDHA10	56139
PCDHA11	56138
PCDHA12	56137
PCDHA13	56136
PCDHA14	26307
PCDHA@	
PCDHAC1	56135
PCDHAC2	56134
PCDHACT	56119
PCDHB1	29930
PCDHB2	56133
PCDHB3	56132
PCDHB4	56131
PCDHB5	26167
PCDHB6	56130
PCDHB7	56129
PCDHB8	56128
PCDHB9	56127
PCDHB10	56126
PCDHB11	56125
PCDHB12	56124
PCDHB13	56123
PCDHB14	56122
PCDHB15	56121
PCDHB16	57717
PCDHB17	
PCDHB18	54660
PCDHB19P	
PCDHB@	
PCDHG@	
PCDHGA1	56114
PCDHGA2	56113
PCDHGA3	56112
PCDHGA4	56111
PCDHGA5	56110
PCDHGA6	56109
PCDHGA7	56108
PCDHGA8	9708
PCDHGA9	56107
PCDHGA10	56106
PCDHGA11	56105
PCDHGA12	26025
PCDHGB1	56104
PCDHGB2	56103
PCDHGB3	56102
PCDHGB4	8641
PCDHGB5	56101
PCDHGB6	56100
PCDHGB7	56099
PCDHGB8P	56120
PCDHGB9P	
PCDHGC3	5098
PCDHGC4	56098
PCDHGC5	56097
PCDHGCT	56118
PCED1A	64773
PCED1B	91523
PCED1B-AS1	100233209
PCED1CP	646249
PCF11	51585
PCGEM1	64002
PCGF1	84759
PCGF2	7703
PCGF3	10336
PCGF5	84333
PCGF6	84108
PCGF7P	253272
PCH1~withdrawn	
PCH2~withdrawn	
PCHC1~withdrawn	
PCID2	55795
PCIF1	63935
PCI~withdrawn	
PCK1	5105
PCK2	5106
PCLD~withdrawn	
PCLO	27445
PCM1	5108
PCMT1	5110
PCMTD1	115294
PCMTD1P1	
PCMTD1P2	100287647
PCMTD1P3	100422595
PCMTD2	55251
PCNA	5111
PCNA-AS1	100302739
PCNAL~withdrawn	
PCNAP1	359806
PCNAP2	359805
PCNAP3	392454
PCNAP4	390102
PCNAP~withdrawn	
PCNP	57092
PCNPP1	654427
PCNPP2	100128911
PCNPP3	729298
PCNPP4	
PCNPP5	100507361
PCNT	5116
PCNT1~withdrawn	
PCNX	22990
PCNXL1~withdrawn	
PCNXL2	80003
PCNXL3	399909
PCNXL4	64430
PCOLCE	5118
PCOLCE-AS1	100129845
PCOLCE2	26577
PCOLC~withdrawn	
PCOS1	
PCP2	126006
PCP4	5121
PCP4L1	654790
PCPH~withdrawn	
PCSK1	5122
PCSK1N	27344
PCSK2	5126
PCSK3~withdrawn	
PCSK4	54760
PCSK5	5125
PCSK6	5046
PCSK7	9159
PCSK9	255738
PCTP	58488
PCYOX1	51449
PCYOX1L	78991
PCYT1A	5130
PCYT1B	9468
PCYT1B-AS1	
PCYT1~withdrawn	
PCYT2	5833
PDAP1	11333
PDB1	5131
PDB2~withdrawn	
PDB3~withdrawn	
PDB4	94003
PDB5	
PDB6	
PDC	5132
PDCD1	5133
PDCD1LG2	80380
PDCD2	5134
PDCD2L	84306
PDCD4	27250
PDCD4-AS1	282997
PDCD5	9141
PDCD5P1	100527946
PDCD5P2	100527947
PDCD6	10016
PDCD6IP	10015
PDCD6IPP1	100861430
PDCD6IPP2	646278
PDCD7	10081
PDCD10	11235
PDCD11	22984
PDCL	5082
PDCL2	132954
PDCL2P1	653707
PDCL2P2	
PDCL3	79031
PDCL3P1	392225
PDCL3P2	643831
PDCL3P3	100132683
PDCL3P4	285359
PDCL3P5	644850
PDCL3P6	100419023
PDCL3P7	390340
PDDC1	347862
PDDR~withdrawn	
PDE1A	
PDE1B	
PDE1C	5137
PDE2A	5138
PDE3A	5139
PDE3B	5140
PDE4A	5141
PDE4B	5142
PDE4C	5143
PDE4D	5144
PDE4DIP	9659
PDE4DIP1	728920
PDE5A	8654
PDE6A	5145
PDE6B	5158
PDE6C	5146
PDE6D	5147
PDE6G	5148
PDE6H	5149
PDE7A	5150
PDE7B	27115
PDE8A	5151
PDE8B	8622
PDE9A	5152
PDE10A	10846
PDE11A	50940
PDE12	201626
PDEA~withdrawn	
PDEB~withdrawn	
PDEG~withdrawn	
PDF	64146
PDGFA	
PDGFB	5155
PDGFC	56034
PDGFD	80310
PDGFRA	5156
PDGFRB	5159
PDGFRL	5157
PDGFR~withdrawn	
PDHA1	5160
PDHA1P1	100132534
PDHA2	5161
PDHB	5162
PDHX	8050
PDIA2	64714
PDIA3	2923
PDIA3P1	171423
PDIA3P2	
PDIA4	9601
PDIA5	10954
PDIA6	10130
PDIK1L	149420
PDILT	204474
PDK1	5163
PDK1P1	100421194
PDK2	5164
PDK3	5165
PDK4	5166
PDLIM1	9124
PDLIM1P1	326616
PDLIM1P2	100419426
PDLIM1P3	100419427
PDLIM1P4	100419185
PDLIM2	64236
PDLIM3	27295
PDLIM4	8572
PDLIM5	10611
PDLIM7	9260
PDNP1~withdrawn	
PDNP2~withdrawn	
PDNP3~withdrawn	
PDP1	54704
PDP2	57546
PDPK1	5170
PDPK2P	653650
PDPN	10630
PDPR	55066
PDR	5171
PDRG1	81572
PDS5A	23244
PDS5B	23047
PDSS1	23590
PDSS1P1	100129248
PDSS1P2	100996500
PDSS2	57107
PDX1	3651
PDX1-AS1	
PDXDC1	23042
PDXDC2P	283970
PDXK	8566
PDXP	57026
PDYN	5173
PDZD2	23037
PDZD3	79849
PDZD4	57595
PDZD5C~withdrawn	
PDZD7	79955
PDZD8	118987
PDZD9	255762
PDZD11	51248
PDZK1	5174
PDZK1IP1	10158
PDZK1P1	728939
PDZK1P2	100034743
PDZRN3	23024
PDZRN3-AS1	101927249
PDZRN4	29951
PEA15	8682
PEAK1	79834
PEAR1	375033
PEBP1	5037
PEBP1P1	326614
PEBP1P2	647307
PEBP1P3	100129570
PEBP4	157310
PECAM1	5175
PECR	55825
PEDF~withdrawn	
PEE1	5177
PEF1	553115
PEG3	5178
PEG3-AS1	100169890
PEG10	23089
PELI1	57162
PELI2	57161
PELI3	246330
PELO	53918
PELP1	27043
PEMT	10400
PENK	5179
PENT~withdrawn	
PEO1~withdrawn	
PEO2~withdrawn	
PEO3~withdrawn	
PEO~withdrawn	
PEPA~withdrawn	
PEPB	5182
PEPC	5183
PEPD	5184
PEPE	5185
PEPN~withdrawn	
PEPS~withdrawn	
PER1	5187
PER2	8864
PER3	8863
PERM1	84808
PERP	64065
PERQ2~withdrawn	
PERQ3~withdrawn	
PER~withdrawn	
PES1	23481
PES1P1	345016
PES1P2	347193
PET100	100131801
PET117	100303755
PEX1	5189
PEX2	5828
PEX3	8504
PEX5	5830
PEX5L	51555
PEX5L-AS1	101928790
PEX5L-AS2	100505598
PEX6	5190
PEX7	5191
PEX10	5192
PEX11A	8800
PEX11B	8799
PEX11G	92960
PEX12	5193
PEX12P1	121727
PEX13	5194
PEX14	5195
PEX16	9409
PEX19	5824
PEX26	55670
PF4	5196
PF4V1	5197
PFAS	5198
PFDN1	5201
PFDN2	5202
PFDN4	5203
PFDN5	5204
PFDN6	10471
PFD~withdrawn	
PFIC1~withdrawn	
PFIC2~withdrawn	
PFKFB1	5207
PFKFB2	5208
PFKFB3	5209
PFKFB4	5210
PFKL	5211
PFKM	5213
PFKP	5214
PFKX~withdrawn	
PFM1~withdrawn	
PFM2~withdrawn	
PFM3	
PFN1	5216
PFN1P1	730138
PFN1P2	767846
PFN1P3	200025
PFN1P4	767851
PFN1P5	767852
PFN1P6	645126
PFN1P7	767854
PFN1P8	
PFN1P9	767850
PFN1P10	767853
PFN1P11	
PFN1P12	647569
PFN2	5217
PFN3	345456
PFN4	375189
PGA3	643834
PGA4	643847
PGA5	5222
PGA@~withdrawn	
PGAM1	5223
PGAM1P1	100130514
PGAM1P2	392310
PGAM1P3	
PGAM1P4	391508
PGAM1P5	100132594
PGAM1P6	100420567
PGAM1P7	100420650
PGAM1P8	
PGAM1P9	100420681
PGAM1P10	100420633
PGAM1P11	100420660
PGAM1P12	390643
PGAM1P13	100129815
PGAM2	5224
PGAM3P	170535
PGAM4	441531
PGAM4P1	100421178
PGAM4P2	100131611
PGAM5	192111
PGAM5P1	100421133
PGAP1	80055
PGAP2	27315
PGAP3	93210
PGBD1	84547
PGBD2	
PGBD3	267004
PGBD3P1	267005
PGBD3P2	267006
PGBD3P3	267007
PGBD3P4	267008
PGBD4	161779
PGBD4P1	
PGBD4P2	100421228
PGBD4P3	100421136
PGBD4P4	100421146
PGBD4P5	100421123
PGBD4P6	100421180
PGBD4P7	100421182
PGBD4P8	100421185
PGBD5	79605
PGC	5225
PGCP1	441897
PGD	5226
PGDP1	342705
PGDP2	100129649
PGF	5228
PGFL~withdrawn	
PGGT1B	5229
PGGT1BP1	653895
PGGT1BP2	100132402
PGK1	5230
PGK1P1	5231
PGK1P2	5233
PGK2	5232
PGL1~withdrawn	
PGL2~withdrawn	
PGL3~withdrawn	
PGLS	25796
PGLYRP1	8993
PGLYRP2	114770
PGLYRP3	114771
PGLYRP4	57115
PGM1	5236
PGM2	55276
PGM2L1	283209
PGM3	5238
PGM5	5239
PGM5-AS1	572558
PGM5P1	653394
PGM5P2	595135
PGM5P3	101929157
PGM5P3-AS1	101929127
PGM5P4	
PGM5P4-AS1	103344932
PGP	283871
PGPEP1	54858
PGPEP1L	145814
PGR	5241
PGRMC1	10857
PGRMC2	10424
PGS1	9489
PHACTR1	221692
PHACTR2	9749
PHACTR2P1	100533676
PHACTR3	116154
PHACTR4	65979
PHAX	51808
PHB	5245
PHB2	11331
PHB2P1	645318
PHBP1	5246
PHBP2	100418837
PHBP3	391044
PHBP4	100418774
PHBP5	
PHBP6	
PHBP7	548599
PHBP8	100418804
PHBP9	100289414
PHBP10	100418815
PHBP11	644214
PHBP12	100418820
PHBP13	100418843
PHBP14	
PHBP15	
PHC1	1911
PHC1P1	653441
PHC2	1912
PHC3	80012
PHC~withdrawn	
PHEX	5251
PHEX-AS1	
PHF1	5252
PHF2	5253
PHF2P1	266695
PHF2P2	
PHF3	23469
PHF4~withdrawn	
PHF5A	84844
PHF5CP	450232
PHF5DP	450238
PHF5EP	450239
PHF5FP	450246
PHF5GP	450234
PHF5HP	450250
PHF6	84295
PHF7	51533
PHF8	23133
PHF10	55274
PHF10P1	158905
PHF11	51131
PHF12	57649
PHF13	148479
PHF14	9678
PHF19	26147
PHF20	51230
PHF20L1	51105
PHF21A	51317
PHF21B	112885
PHF23	79142
PHGDH	26227
PHGR1	644844
PHIP	55023
PHKA1	5255
PHKA1-AS1	100506671
PHKA1P1	646780
PHKA2	5256
PHKA2-AS1	100132163
PHKB	5257
PHKBP1	5258
PHKBP2	5259
PHKG1	5260
PHKG1P1	643941
PHKG1P2	644032
PHKG1P3	5262
PHKG1P4	100151641
PHKG2	5261
PHK~withdrawn	
PHLDA1	22822
PHLDA2	7262
PHLDA3	23612
PHLDB1	23187
PHLDB2	90102
PHLDB3	653583
PHLL1~withdrawn	
PHLPP1	23239
PHLPP2	23035
PHOSPHO1	
PHOSPHO2	493911
PHOX2A	401
PHOX2B	8929
PHPT1	29085
PHP~withdrawn	
PHRF1	57661
PHS~withdrawn	
PHTF1	10745
PHTF2	57157
PHTF~withdrawn	
PHYH	5264
PHYHD1	254295
PHYHIP	9796
PHYHIPL	84457
PHYKPL	85007
PI3	5266
PI4K2A	55361
PI4K2B	55300
PI4KA	5297
PI4KAP1	728233
PI4KAP2	375133
PI4KB	5298
PI4~withdrawn	
PI5~withdrawn	
PI6~withdrawn	
PI7~withdrawn	
PI8L1~withdrawn	
PI8L2~withdrawn	
PI8~withdrawn	
PI9~withdrawn	
PI10~withdrawn	
PI12~withdrawn	
PI13~withdrawn	
PI14~withdrawn	
PI15	51050
PI16	221476
PIANP	196500
PIAS1	8554
PIAS2	9063
PIAS3	10401
PIAS4	51588
PIBF1	10464
PICALM	8301
PICK1	9463
PID1	55022
PIDD1	55367
PIEZO1	9780
PIEZO1P1	128615
PIEZO1P2	
PIEZO2	63895
PIF1	80119
PIFO	128344
PIGA	5277
PIGAP1	5278
PIGB	9488
PIGBOS1	101928527
PIGC	5279
PIGCP1	5280
PIGCP2	100128307
PIGF	5281
PIGFP1	5282
PIGFP2	100422349
PIGFP3	100129049
PIGG	54872
PIGH	5283
PIGHP1	644761
PIGK	10026
PIGL	9487
PIGM	93183
PIGN	23556
PIGO	84720
PIGP	51227
PIGPP1	
PIGPP2	
PIGPP3	100128033
PIGPP4	
PIGQ	9091
PIGQP1	
PIGR	5284
PIGS	94005
PIGT	51604
PIGU	128869
PIGUP1	100422342
PIGV	55650
PIGW	284098
PIGX	54965
PIGY	84992
PIGZ	80235
PIH1D1	55011
PIH1D2	120379
PIH1D3	139212
PIH~withdrawn	
PIK3AP1	118788
PIK3C1~withdrawn	
PIK3C2A	5286
PIK3C2B	5287
PIK3C2G	5288
PIK3C3	5289
PIK3CA	5290
PIK3CB	5291
PIK3CD	5293
PIK3CD-AS1	644997
PIK3CD-AS2	101929074
PIK3CG	5294
PIK3IP1	113791
PIK3IP1-AS1	101929760
PIK3R1	5295
PIK3R1OS~withdrawn	
PIK3R2	5296
PIK3R3	8503
PIK3R4	30849
PIK3R5	23533
PIK3R6	146850
PIKFYVE	200576
PILRA	29992
PILRB	29990
PIL~withdrawn	
PIM1	5292
PIM2	11040
PIM3	415116
PIN1	5300
PIN1L2~withdrawn	
PIN1P1	5301
PIN3~withdrawn	
PIN4	5303
PIN4P1	728758
PINK1	65018
PINK1-AS	
PINLYP	390940
PINX1	54984
PIP	5304
PIP4K2A	5305
PIP4K2B	8396
PIP4K2C	79837
PIP5K1A	8394
PIP5K1B	8395
PIP5K1C	23396
PIP5K1L1~withdrawn	
PIP5K1P1	206426
PIP5K1P2	100129824
PIP5KL1	138429
PIPOX	51268
PIPSL	266971
PIR	8544
PIRC1	100313844
PIRC2	100313924
PIRC3	100313905
PIRC4	100313807
PIRC5	100313845
PIRC6	100313846
PIRC7	100313782
PIRC8	100313915
PIRC9	100313847
PIRC10	100313783
PIRC11	100313897
PIRC12	100313808
PIRC13	100313925
PIRC14	100313784
PIRC15	100313848
PIRC16	100313849
PIRC17	100313809
PIRC18	100313906
PIRC19	100313926
PIRC20	100313785
PIRC21	100313916
PIRC22	100313850
PIRC23	100313786
PIRC24	100313810
PIRC25	100313851
PIRC26	100313852
PIRC27	100313907
PIRC28	100313893
PIRC29	100313927
PIRC30	100313853
PIRC31	100313787
PIRC32	100313811
PIRC33	100313854
PIRC34	100313890
PIRC35	100313855
PIRC36	100313928
PIRC37	100313812
PIRC38	100313788
PIRC39	100313856
PIRC40	100313898
PIRC41	100313917
PIRC42	100313789
PIRC43	100313857
PIRC44	100313908
PIRC45	100313813
PIRC46	100313858
PIRC47	100313859
PIRC48	100313790
PIRC49	100313929
PIRC50	100313814
PIRC51	100313860
PIRC52	100313791
PIRC53	100313861
PIRC54	100313815
PIRC55	100313792
PIRC56	100313862
PIRC57	100313930
PIRC58	100313918
PIRC59	100313909
PIRC60	100313863
PIRC61	100313899
PIRC62	100313816
PIRC63	100313793
PIRC64	100313864
PIRC65	100313794
PIRC66	100313865
PIRC67	100313817
PIRC68	100313931
PIRC69	100313910
PIRC70	100313866
PIRC71	100313818
PIRC72	100313867
PIRC73	100313795
PIRC74	100313932
PIRC75	100313919
PIRC76	100313796
PIRC77	100313868
PIRC78	100313869
PIRC79	100313797
PIRC80	100313819
PIRC81	100313870
PIRC82	100313933
PIRC83	100313891
PIRC84	100313820
PIRC85	100313871
PIRC86	100313911
PIRC87	100313872
PIRC88	100313894
PIRC89	100313873
PIRC90	100313798
PIRC91	100313900
PIRC92	100313920
PIRC93	100313934
PIRC94	100313799
PIRC95	100313935
PIRC96	100313800
PIRC97	100313821
PIRC98	100313874
PIRC99	100313875
PIRC100	100313912
PIRC101	100313888
PIRC102	100313876
PIRC103	100313901
PIRC104	100313801
PIRC105	100313936
PIRC106	100313877
PIRC107	100313802
PIRC108	100313878
PIRC109	100313913
PIRC110	100313879
PIRC111	100313937
PIRC112	100313803
PIRC113	100313880
PIRC114	100313881
PIRT	644139
PISD	23761
PISRT1	140464
PIT1~withdrawn	
PITHD1	57095
PITPNA	5306
PITPNA-AS1	100306951
PITPNB	23760
PITPNC1	26207
PITPNM1	9600
PITPNM2	57605
PITPNM3	83394
PITRM1	10531
PITRM1-AS1	100507034
PITX1	5307
PITX2	5308
PITX3	5309
PIWIL1	9271
PIWIL2	55124
PIWIL3	440822
PIWIL4	143689
PI~withdrawn	
PJA1	64219
PJA2	9867
PKD1	5310
PKD1L1	168507
PKD1L2	114780
PKD1L3	342372
PKD1P1	339044
PKD1P2	283955
PKD1P3	339039
PKD1P4	353512
PKD1P5	348156
PKD1P6	353511
PKD2	5311
PKD2L1	9033
PKD2L2	27039
PKD2L~withdrawn	
PKD3	
PKDCC	91461
PKDL~withdrawn	
PKDREJ	10343
PKHD1	5314
PKHD1L1	93035
PKIA	5569
PKIB	
PKIG	11142
PKLR	5313
PKM	5315
PKMP1	643586
PKMP2	402408
PKMP3	100419758
PKMP4	
PKMP5	442156
PKMYT1	9088
PKN1	5585
PKN2	5586
PKN2-AS1	101927891
PKN3	29941
PKNOX1	5316
PKNOX2	63876
PKNOX2-AS1	
PKP1	5317
PKP2	5318
PKP2P1	82500
PKP3	11187
PKP4	8502
PKP4P1	402116
PLA1A	51365
PLA2A~withdrawn	
PLA2B~withdrawn	
PLA2G1B	5319
PLA2G2A	5320
PLA2G2C	391013
PLA2G2D	26279
PLA2G2E	30814
PLA2G2F	64600
PLA2G3	50487
PLA2G4A	5321
PLA2G4B	100137049
PLA2G4C	8605
PLA2G4D	283748
PLA2G4E	123745
PLA2G4F	255189
PLA2G4~withdrawn	
PLA2G5	5322
PLA2G6	8398
PLA2G7	7941
PLA2G10	8399
PLA2G12A	81579
PLA2G12AP1	100420258
PLA2G12AP2	100420281
PLA2G12B	84647
PLA2G15	23659
PLA2G16	11145
PLA2L~withdrawn	
PLA2R1	
PLAA	9373
PLAC1	10761
PLAC4	191585
PLAC5~withdrawn	
PLAC8	51316
PLAC8L1	153770
PLAC9	219348
PLAG1	5324
PLAGL1	5325
PLAGL2	5326
PLANH1~withdrawn	
PLANH2~withdrawn	
PLANH3~withdrawn	
PLAT	5327
PLAU	5328
PLAUR	5329
PLB1	151056
PLBD1	79887
PLBD1-AS1	101928290
PLBD2	196463
PLC1~withdrawn	
PLCB1	23236
PLCB1-IT1	
PLCB2	5330
PLCB2-AS1	
PLCB3	5331
PLCB4	5332
PLCD1	5333
PLCD3	113026
PLCD4	84812
PLCE1	51196
PLCE1-AS1	100128054
PLCE1-AS2	101927049
PLCG1	5335
PLCG1-AS1	101927117
PLCG2	5336
PLCH1	23007
PLCH1-AS1	
PLCH1-AS2	
PLCH2	9651
PLCL1	5334
PLCL2	23228
PLCL2-AS1	
PLCXD1	55344
PLCXD2	257068
PLCXD2-AS1	
PLCXD3	345557
PLCZ1	89869
PLD1	5337
PLD2	5338
PLD3	23646
PLD4	122618
PLD5	200150
PLD6	201164
PLEC	5339
PLEK	5341
PLEK2	26499
PLEKHA1	59338
PLEKHA2	59339
PLEKHA3	65977
PLEKHA3P1	91405
PLEKHA4	
PLEKHA5	54477
PLEKHA6	22874
PLEKHA7	144100
PLEKHA8	84725
PLEKHA8P1	51054
PLEKHB1	58473
PLEKHB2	55041
PLEKHD1	400224
PLEKHF1	79156
PLEKHF2	79666
PLEKHG1	57480
PLEKHG2	64857
PLEKHG3	26030
PLEKHG4	25894
PLEKHG4B	153478
PLEKHG5	57449
PLEKHG6	55200
PLEKHG7	440107
PLEKHH1	57475
PLEKHH2	130271
PLEKHH3	79990
PLEKHJ1	55111
PLEKHM1	9842
PLEKHM1P	440456
PLEKHM2	23207
PLEKHM3	389072
PLEKHN1	84069
PLEKHO1	51177
PLEKHO2	80301
PLEKHS1	79949
PLET1	349633
PLG	5340
PLGLA	285189
PLGLB1	5343
PLGLB2	5342
PLGRKT	55848
PLIN1	5346
PLIN2	123
PLIN3	10226
PLIN4	729359
PLIN5	440503
PLI~withdrawn	
PLK1	5347
PLK2	10769
PLK3	1263
PLK4	
PLK5	126520
PLLP	51090
PLML~withdrawn	
PLM~withdrawn	
PLN	5350
PLOD1	5351
PLOD2	5352
PLOD3	8985
PLOSL~withdrawn	
PLP1	5354
PLP2	5355
PLPB1~withdrawn	
PLP~withdrawn	
PLRG1	5356
PLS1	5357
PLS1-AS1	
PLS3	5358
PLS3-AS1	101927352
PLSCR1	5359
PLSCR2	57047
PLSCR3	57048
PLSCR4	57088
PLSCR5	389158
PLSCR5-AS1	
PLTP	5360
PLVAP	83483
PLXDC1	57125
PLXDC2	84898
PLXN1~withdrawn	
PLXN2~withdrawn	
PLXN4~withdrawn	
PLXN5~withdrawn	
PLXN6~withdrawn	
PLXNA1	5361
PLXNA2	5362
PLXNA3	55558
PLXNA4	91584
PLXNA4B~withdrawn	
PLXNB1	5364
PLXNB2	23654
PLXNB3	5365
PLXNC1	10154
PLXND1	23129
PM20D1	148811
PM20D2	135293
PMAIP1	5366
PMCH	5367
PMCHL1	5369
PMCHL2	5370
PMEL	6490
PMEPA1	56937
PMF1	11243
PMF1-BGLAP	100527963
PMFBP1	83449
PML	5371
PMM1	5372
PMM2	5373
PMM2P1	390831
PMM2P2	646065
PMP2	5375
PMP22	5376
PMPCA	23203
PMPCB	9512
PMPS~withdrawn	
PMS1	
PMS2	5395
PMS2CL	441194
PMS2L6~withdrawn	
PMS2L7~withdrawn	
PMS2L8~withdrawn	
PMS2L9~withdrawn	
PMS2LP2~withdrawn	
PMS2P1	5379
PMS2P2	5380
PMS2P3	5387
